"","b_(Intercept)","b_showprog_c","b_progress_c","b_progress_c2","b_reward_c","b_showprog_c:progress_c","b_showprog_c:progress_c2","p_(Intercept)","p_showprog_c","p_progress_c","p_progress_c2","p_reward_c","p_showprog_c:progress_c","p_showprog_c:progress_c2","sim","N"
"786",499.493784710916,-9.19584653237986,47.167554765121,-56.3627257874155,11.8372334285686,-55.8155576931137,-80.7006325640611,7.30276028840583e-61,0.00258494950302228,7.83666339945013e-42,1.97366855415837e-05,6.03935620110566e-09,8.78835467999662e-16,0.00224250542042915,86,40
"787",500.252040491952,-5.79457662289784,58.7314855639739,-48.0058183532403,14.5228840916992,-67.2252123841713,-114.982459456078,1.07362234569544e-61,0.0586421094732001,4.95161452666138e-63,0.000294616129775469,1.23393097411432e-12,5.514965539187e-22,1.46017039694765e-05,87,40
"788",500.978341185949,-10.8450890358575,50.5245232627882,-68.7863228537603,9.12269829767128,-52.490835048086,-111.426727741808,4.3706768808492e-58,0.000382449663785856,1.22176392054713e-47,1.93651263798514e-07,7.39936091397403e-06,3.96459691803013e-14,2.47489887656133e-05,88,40
"789",493.490463899057,-12.7146571813941,46.0000400398566,-50.5187434855848,13.4403544968886,-56.7567527959474,-57.2249545612507,1.05567889522201e-63,3.88906401611341e-05,5.8109095275974e-39,0.000157762681698177,7.01607987927516e-11,6.62286073735331e-16,0.0323065412602085,89,40
"790",500.766832595757,-11.0167452653551,47.3267465258848,-59.1185858473207,12.1996695988802,-60.9962144843938,-93.8150097178752,1.3098087448828e-52,0.000393368894701441,1.13212600174466e-40,1.10404301959348e-05,3.9664414274284e-09,6.21112860903694e-18,0.000485866244172028,90,40
"791",503.252946077738,-16.2508118704798,51.0875029603034,-80.4003990784777,9.90814128072054,-45.9794917277243,-93.239995349249,1.05022297280139e-59,1.18638986916081e-07,3.15346826002341e-48,1.40819925229192e-09,1.26748594463396e-06,4.22988951283032e-11,0.000443165443675434,91,40
"792",510.036696616964,-9.8143309343353,52.1571051326191,-63.144342625009,12.9133428053454,-59.2775685562289,-149.132532019255,7.22080350764942e-64,0.00144227749105363,9.158677143381e-50,2.17300082165151e-06,3.28342015435181e-10,2.64981904339713e-17,2.24304198786539e-08,92,40
"793",508.644165480286,-8.98355199047425,52.5286056192159,-78.4085598695646,9.66512208464793,-60.6035734129526,-89.9799482746492,1.03608456583888e-58,0.00362721084218072,3.42133405671014e-50,4.50546470283492e-09,2.68194060319888e-06,6.2908537614943e-18,0.000759892563003362,93,40
"794",506.135519292082,-10.7271887652471,54.0679762388644,-84.0018838968336,11.0300272167702,-50.5927073201149,-118.171659699548,9.0168654511211e-59,0.000464207856166793,7.7127010599455e-54,2.42670689416441e-10,6.73855705801634e-08,3.7820540227687e-13,8.35390750818583e-06,94,40
"795",496.994399031298,-8.13671850120796,53.2561023743029,-66.8402440454325,9.93714050590096,-53.9713181225586,-113.347684708535,1.01561016043667e-52,0.00704436632889172,8.67966808968146e-54,3.15163451528458e-07,7.9967530240567e-07,3.82576266556966e-15,1.44363047123787e-05,95,40
"796",497.918368778408,-8.13328850525794,52.2095834961924,-59.3427139757634,6.77463909141798,-51.1985707324913,-115.554855085452,8.71937071262333e-64,0.00757026257598166,5.9748044426801e-51,6.71625055426159e-06,0.000846212573354007,1.41928146230132e-13,1.16601834603811e-05,96,40
"797",504.843189527212,-7.45042994165212,51.8542094882486,-67.0301049115482,7.41528584354031,-65.1970787563597,-114.897385248479,4.92473938005358e-58,0.0166198812380302,2.71997981343456e-48,6.42180803136807e-07,0.000349240489718558,3.23870072649438e-20,1.97908146338353e-05,97,40
"798",496.967037666215,-11.5912243546229,54.0667344338104,-38.2918331827864,12.8636169921915,-46.9862771678107,-74.6909016355149,2.41682548327097e-62,0.000139552948860863,1.45810374595869e-54,0.00362660330756609,2.33031385696594e-10,1.0903345340782e-11,0.00455292051550664,98,40
"799",497.017909589448,-7.03973977861327,46.3157615801758,-31.5784593781332,6.49170899363865,-58.3597165214823,-124.71585050725,9.51170919926188e-62,0.022186839776974,9.35255741503986e-40,0.0177201045552244,0.00155621047352334,7.68002501719021e-17,2.85710642890252e-06,99,40
"800",500.003191040367,-10.3890279005822,52.4440447246209,-51.7859536315174,10.144564435376,-40.4029732101536,-98.564748236979,3.53879189598103e-58,0.000732697146296845,2.03975145236936e-50,0.000100007899814226,7.58232675885297e-07,7.44820244090838e-09,0.000213382503927156,100,40
"801",501.423237882239,-13.2754848129741,47.1097310003737,-55.5876883081986,10.4027937724476,-55.9447287980242,-100.644586199844,1.97280887926019e-62,5.29988449360504e-06,1.40917388075982e-45,1.05127905074173e-05,8.72816513388464e-08,3.19927599445205e-17,6.6270344387756e-05,1,45
"802",498.517108139587,-9.50856138945503,58.5109649405412,-64.2915704541486,10.3616981813453,-57.6866224312434,-97.7832393927391,3.72692639983603e-74,0.00111469539783454,6.36944792557462e-69,3.52630028032859e-07,9.95516329667492e-08,3.42453173561034e-18,0.000107078085419243,2,45
"803",500.730114418272,-8.27485013922956,48.3384951725453,-86.1954846090205,9.55457763757325,-44.4108022516861,-89.2944749641137,4.9990985282399e-62,0.00414179623544506,8.52800004694674e-49,5.31115348941807e-12,6.86638956970744e-07,1.28076454375255e-11,0.00034972238696401,3,45
"804",499.464070895645,-13.8146333835072,46.3572822631523,-71.3759043466712,9.51315694032222,-43.519440464282,-63.4482491627061,1.0483269020645e-60,1.80002507026521e-06,7.20070174920258e-45,1.19208841859771e-08,8.10050697240886e-07,3.571001324419e-11,0.0112328586825533,4,45
"805",502.687372821082,-10.7308256231532,50.0144577235572,-61.4113486782149,9.06194471950291,-60.4615400741697,-113.551157604376,6.38983418487035e-68,0.000208621258066572,7.91824921977813e-52,9.37801379207457e-07,2.63239032837732e-06,4.05690165924641e-20,5.77620943321379e-06,5,45
"806",502.642614028895,-9.78280556007063,48.0849265801274,-71.1059379782818,8.89727438252118,-48.3910468716204,-102.416127650179,5.90537997137128e-70,0.000683176992323833,1.70370573435519e-48,1.17643703951256e-08,3.60004692928955e-06,1.45695158436422e-13,3.97931809958002e-05,6,45
"807",493.56526220571,-5.22002087478249,56.9319942781447,-30.9829612453104,8.57135906925853,-39.667298999039,-95.1281193454948,1.99796137863094e-66,0.0698433059579463,5.06611156107399e-67,0.0128808918937742,8.02239920851969e-06,1.34130926891183e-09,0.000134926291506296,7,45
"808",501.272181678258,-11.9869073087846,50.9926323026974,-63.2407069151012,10.527870295256,-56.655057991984,-86.928337334203,1.0371298002874e-61,3.50355714475691e-05,1.11137887845028e-53,4.53069003028671e-07,5.00460963281913e-08,7.85109524145205e-18,0.000523276281113088,8,45
"809",504.675953043975,-11.4166344333084,45.9680851192385,-74.0400331426113,8.65904511418934,-51.8887997577426,-85.3447420599231,1.37362606950683e-65,7.50556646865329e-05,1.9560815860812e-44,2.97511665117081e-09,6.62417025411268e-06,2.43373342435665e-15,0.000623257272614797,9,45
"810",494.701171435544,-12.6306108655357,43.0375875509698,-47.4839276317607,10.9551878271233,-40.1277013515831,-72.4589048098517,6.03503490730224e-67,9.79909308872664e-06,6.54649448543108e-40,0.000121723259692377,8.81441330378043e-09,6.26257244955182e-10,0.00336479602428881,10,45
"811",500.43322675841,-10.0387199830677,49.8206291071811,-55.5871217860249,6.48818513396834,-50.4470531803008,-101.55968667424,8.34044382158665e-70,0.000401838122982131,1.95522910066478e-53,5.93797831578438e-06,0.000599809569749871,5.15982996380719e-15,3.51460054973446e-05,11,45
"812",498.529033139727,-11.50691446133,49.5314295180343,-61.7580075891437,10.6322454396297,-45.9584342351693,-114.60132947218,4.4100488559114e-65,7.25620863843614e-05,1.15126769753693e-50,8.60070510361762e-07,3.8279223399607e-08,3.08979954049856e-12,4.96194060243141e-06,12,45
"813",504.235146519641,-5.80168756328324,49.4626243627875,-79.6564192659174,9.91964118702107,-43.1473147370072,-167.922349531527,6.113555753876e-59,0.0437300172859401,2.74721791358552e-51,1.60998333624913e-10,2.33369436568065e-07,4.14056388074866e-11,1.5900551539004e-11,13,45
"814",499.953881009897,-15.4732831772795,53.7011048629979,-63.9936851802968,10.4982675538941,-55.4815408611949,-73.1840210974269,6.25111412381936e-61,1.08967293154693e-07,1.18560266999903e-58,3.82531339383785e-07,6.43363153388259e-08,5.36092779627449e-17,0.00367849702225377,14,45
"815",503.479969664032,-10.6554298834554,50.5165265877064,-56.7402976522732,8.97058351967412,-43.4012290424651,-100.321003856444,2.94902279001968e-66,0.00018961754351054,3.27313676765599e-54,4.36266206242574e-06,2.43371709053592e-06,2.22492877732074e-11,4.88438846073435e-05,15,45
"816",500.380036286241,-8.95146338315607,49.5068721331398,-47.8402459239067,14.0691105900565,-48.2253451833142,-60.9742850708776,1.30437506868854e-59,0.00196543374502932,7.0162608047797e-51,0.000131629700198648,3.05578610188398e-13,2.19166092303354e-13,0.0148087614552838,16,45
"817",501.248345872781,-11.008736500523,52.6231022684401,-86.938060656802,9.82940097531777,-59.4010206065548,-111.462708075936,4.53181966142626e-70,0.000145668860942556,6.00564994311181e-57,4.26762309474726e-12,3.63821870667082e-07,2.02560681180526e-19,8.8257907262806e-06,17,45
"818",499.01028286709,-6.98496433222185,56.0408821326259,-63.3759061978851,12.0470291652118,-48.3720887161255,-109.783010890288,2.61813638508295e-74,0.0147694422591053,1.17878181153305e-65,3.21188968109665e-07,2.90583921487611e-10,1.11220222455241e-13,9.55228678293597e-06,18,45
"819",497.374096308172,-14.5866578924866,51.0257667906851,-59.1317075568768,6.86302608335405,-60.1358265637631,-56.7334017071929,7.49949590219727e-66,5.41172763290008e-07,2.85659221277756e-53,2.6553492233699e-06,0.000402486902835101,1.02788662534378e-19,0.0242230415411134,19,45
"820",499.785948938897,-4.804310239945,50.0412334573313,-59.2123960414118,9.25771600905974,-43.8129397821833,-139.415156903617,3.07513880436008e-76,0.0930013206692718,5.01515183508332e-53,1.72586859161213e-06,1.20953488040688e-06,1.58861517697504e-11,1.8045336978728e-08,20,45
"821",504.310959226592,-16.3386604920809,48.0282016120452,-68.7517554908579,10.7112487151624,-44.2328102751042,-39.7275742674614,1.12517485179458e-61,1.63952233877845e-08,5.22366647917661e-48,3.97426729851403e-08,2.79555103814511e-08,1.70016859186073e-11,0.112338526573593,21,45
"822",496.573923528216,-16.177251591509,49.6762643848368,-47.9182383505211,10.1469389047429,-50.7079692685677,-41.4002485871545,1.95669457667648e-70,1.92813221305806e-08,1.09065591642665e-51,0.000119000434624621,1.2387233443357e-07,9.15192591177e-15,0.0963457935626871,22,45
"823",500.860935319245,-8.81721620433657,50.5386282720049,-84.0350843087271,11.6223906878982,-59.5934400725145,-135.204705832457,9.34625503026153e-62,0.00233641212481515,9.44039638964528e-53,2.087019177091e-11,1.7898756397798e-09,1.50358060240117e-19,6.98072669380882e-08,23,45
"824",496.705510617258,-12.8515943217083,43.4653674856304,-57.6101965968183,10.6650702402299,-41.2459283978061,-90.4642621192031,9.91212107349567e-68,8.94306869680708e-06,1.10345769358434e-39,4.19085298310744e-06,3.23246348560619e-08,3.50971249863045e-10,0.00030191102670851,24,45
"825",502.32162850762,-9.468422788441,46.2315521119647,-62.4828492217614,12.6811573597659,-50.3531441604653,-129.373694516362,1.04949453716348e-56,0.0010219739316818,6.35845335835206e-45,5.49534128506286e-07,4.25920173918202e-11,1.54815010373255e-14,2.16482387832246e-07,25,45
"826",498.435041066903,-10.0785271128797,50.0909340101412,-48.6901800347813,11.4346212377574,-47.1382042355146,-97.8527051570129,2.31285697171595e-63,0.000531632378356646,1.90980646350882e-51,0.000109633260324065,3.77236187998253e-09,1.00986931019324e-12,0.000101503905682418,26,45
"827",500.170249989346,-6.93450397975091,50.4662164000084,-50.5898299529015,10.7147108006808,-61.224306892418,-119.228188754764,3.19954812673921e-69,0.016363035731661,6.8903431300437e-53,5.18153532377321e-05,2.66458621531332e-08,1.19818621926542e-20,1.85568491955418e-06,27,45
"828",495.195366479263,-14.6045422640748,48.5723052537099,-49.7065279035955,10.8241513187597,-49.6622595357855,-70.2239688145238,5.02920999870291e-69,4.23013578391392e-07,3.01514224371083e-49,6.88417287460097e-05,1.86643363783396e-08,3.7489201793759e-14,0.00492171032365634,28,45
"829",490.651634639147,-13.8533692189673,52.4090163502636,-50.214006828998,10.9898083826004,-53.5877579659349,-116.350534643852,4.12030943379872e-61,1.22675647899097e-06,3.71489724273112e-58,4.79992627964424e-05,7.79879289904628e-09,1.51002274437618e-16,2.48862100454476e-06,29,45
"830",496.298355502027,-11.8939327483342,48.3579672591312,-62.2610912411605,11.603550978666,-43.829047216666,-73.8648605676523,1.05499286888953e-63,3.592735264138e-05,4.1976679125167e-49,5.7648597372182e-07,1.48794252998577e-09,2.06138329108974e-11,0.00301292995473914,30,45
"831",495.694513670936,-9.72672520219984,41.1500363053534,-57.6350959070492,8.45345737879255,-52.6463599803087,-99.1993574293366,2.36200614128346e-66,0.000738070937295418,4.88541223574913e-36,3.81034442490104e-06,1.08229128653111e-05,9.36283363371157e-16,6.95966386288415e-05,31,45
"832",497.143614389063,-6.6006884947926,47.0447669808201,-45.2723289534393,9.0876072237235,-51.5710895957325,-119.430203948089,9.28405342440045e-70,0.0238220053317991,2.73433289742353e-45,0.000340667648336259,3.06395830958648e-06,8.0911824642988e-15,2.3125470180804e-06,32,45
"833",500.63886084642,-12.8391201408658,47.8869383056239,-58.4774251039384,9.5635087632328,-49.6363349086363,-100.509598306212,3.18855002913794e-72,1.02643646434757e-05,3.40790590774684e-47,3.41534802713634e-06,8.23869543907905e-07,6.16684816114679e-14,6.56230832984701e-05,33,45
"834",495.93020029765,-17.8016871066427,53.0998892289481,-52.7446746914162,11.3310922628219,-55.3751034167788,-31.6616777291444,3.19068449796464e-63,4.90934951852747e-10,1.8685092183936e-59,2.01520606879366e-05,2.80802905348052e-09,1.63927581013897e-17,0.200526435263771,34,45
"835",501.900010445234,-13.6532617645044,52.9908359087132,-67.5645704588797,8.62905580255477,-51.5595672837049,-83.7570954435698,3.04204029042064e-68,1.7431765243554e-06,2.14222009293305e-59,4.55292229857479e-08,5.79041813180711e-06,1.95850669995583e-15,0.00069728224678595,35,45
"836",507.855384921393,-10.2934012194872,49.3429374905301,-80.0121683168756,6.10426421968559,-60.2676408842087,-86.4389882656879,3.05717717272381e-65,0.00035492587936415,6.79851690670777e-51,1.42908450654398e-10,0.00148326957147782,3.79423256334176e-20,0.000527726988929536,36,45
"837",494.857371860825,-12.7791981242362,52.4938441736931,-51.6769897613456,8.2247979203831,-46.1567272432208,-80.2856293480154,6.83642821525686e-77,9.42258758120088e-06,3.30758327935099e-57,3.45779000977842e-05,1.88651293889307e-05,1.89983416991149e-12,0.00129423031095687,37,45
"838",497.569947325193,-7.9258543426558,46.6020738648684,-53.4598783051509,9.20956640820001,-50.7300273899967,-117.363548801942,5.05423676515069e-68,0.00674596015561796,2.41616524049244e-44,2.41412854109467e-05,2.34311959040508e-06,2.39569554911624e-14,3.57361654181127e-06,38,45
"839",499.512451087648,-7.97396116491495,52.55559847823,-51.4951357668534,11.2789697957806,-47.5923168068651,-115.185810268022,1.8317180674864e-65,0.00618661540257041,2.94428333547619e-56,4.39360087970726e-05,6.38058248563028e-09,6.54463321800349e-13,4.89801419682922e-06,39,45
"840",501.43680633332,-13.5144834164159,47.5474094911895,-68.3017836477925,12.3073442991918,-44.4858985356639,-76.2659891075994,3.25614557605692e-64,2.40332025069321e-06,5.82252519908121e-48,3.62198737802476e-08,1.18712628506613e-10,8.32158305786322e-12,0.002092227514223,40,45
"841",505.249471994263,-8.53636406665948,46.8288907465924,-49.1115690612908,4.77842853886617,-50.1766457414643,-113.6434067106,4.22763826035488e-64,0.00338905789597002,4.07996462976197e-45,9.78561250491787e-05,0.0138565163047757,3.55853460620157e-14,6.57734636015643e-06,41,45
"842",497.344679818528,-10.4142577892268,46.3916729664509,-67.8736087080653,7.92864535227018,-39.9895853358151,-104.556332982781,2.83337846413025e-69,0.000280921357792724,1.06850324204833e-45,4.50716803661128e-08,3.34508457966906e-05,8.30894067302229e-10,2.50738680861692e-05,42,45
"843",499.654571631877,-14.1152524432669,49.6148132816711,-68.8379033710263,9.18877251672144,-44.3310055623915,-100.57345571917,1.98979450506093e-73,1.21722371862842e-06,1.46351616160461e-50,4.51212055837865e-08,2.13869018090983e-06,1.96418956744886e-11,6.41925675428146e-05,43,45
"844",503.87565352473,-10.1876670931448,54.205281985819,-64.1661051511294,10.817967036059,-47.8857848313431,-94.3244462606368,1.11624995558429e-68,0.000417060664116775,9.99903069740682e-61,2.8056121973215e-07,1.91093409069464e-08,2.91601046681095e-13,0.00015931703794072,44,45
"845",500.558670448913,-6.22510345994282,50.1462280022185,-58.1989579444869,12.2922085742916,-52.4209633188213,-138.73468529044,5.73904606555125e-63,0.0290573076432057,1.56299578169295e-53,2.41858835037247e-06,1.04039053235118e-10,6.3101137559894e-16,1.92689869905449e-08,45,45
"846",501.391982600488,-8.11490613829168,49.6785387194255,-62.0329712519111,10.7350637680823,-60.0371980940371,-96.5871021062959,5.70623576904828e-68,0.00470176818996098,6.15948844936377e-52,5.95132353910185e-07,2.05274071220962e-08,3.79101627923237e-20,0.00010113791290744,46,45
"847",499.842802779512,-5.83595765115872,50.784889338475,-63.8243623440059,12.4298318996828,-51.6947168860308,-152.403893853901,2.32347690650883e-69,0.0429675932190695,1.04310577334053e-53,3.15623782580826e-07,1.03192894963776e-10,3.14471747516076e-15,1.03423271778325e-09,47,45
"848",501.654702859144,-10.6136307558794,50.2984381037036,-71.5438892414241,10.8885418255507,-43.1046471613072,-88.6983513921232,9.97395582617379e-73,0.00023847934698685,1.44015219830386e-52,1.05064004635032e-08,1.57555906462886e-08,5.12796843688867e-11,0.000386881641771121,48,45
"849",496.399483183814,-7.62425015372791,50.7755603892257,-58.1521178231885,7.77207532660644,-56.0085561610912,-121.345843186053,9.81224767257781e-73,0.00811954347504809,8.33262032059147e-54,3.08399927279789e-06,5.17395520468238e-05,1.22531410448975e-17,1.13217149606051e-06,49,45
"850",495.753037570613,-14.1618568489602,53.5064405390981,-69.2985228685044,12.0152970622288,-48.1834699557727,-80.0809953787264,1.48912077323158e-68,6.47791239916764e-07,6.48479340354994e-61,1.82623936886758e-08,2.41427118269321e-10,9.25445994679287e-14,0.00114085887278288,50,45
"851",506.242153963006,-11.096302911704,45.0976556851703,-79.4778843140643,10.6160408297179,-41.0402721458451,-93.3496544108297,3.29337233103341e-71,0.000143424927592056,7.19467675690076e-42,3.15127975833317e-10,4.87652740949965e-08,6.0307154285644e-10,0.00021831829397141,51,45
"852",496.769272277808,-9.65719905487448,54.7224060655639,-69.4578060466607,14.9090891083213,-56.2148897666626,-121.042233191787,1.90968435173756e-65,0.000862370000641926,2.29179762879677e-61,3.08149780072303e-08,1.26720088471808e-14,1.47149356175071e-17,1.39867880989137e-06,52,45
"853",502.40237647998,-8.42209816571842,46.4176478984855,-90.8055369464305,7.22485973029648,-49.066950414224,-126.695567087443,9.91127355028874e-72,0.00336467800970104,1.38817245348018e-45,2.87501548562661e-13,0.00016093285926258,5.68836208534736e-14,3.46988798577434e-07,53,45
"854",500.081115969592,-9.46018206603932,46.3062246197851,-61.0709648068481,11.0360088279473,-51.0910267676643,-95.216673359509,2.19924108192182e-68,0.0010880760551054,1.1288622578661e-44,1.09923465046956e-06,1.09910214372113e-08,8.45420056256073e-15,0.000144931558238132,54,45
"855",497.316623042874,-9.73147476885167,50.2159661195336,-51.4044707759234,9.89368334238524,-43.8162217805799,-89.755750435469,1.09305191752146e-66,0.000831123196754428,1.31647442538879e-51,4.49927326036659e-05,3.46330194197839e-07,3.53950451890739e-11,0.00036733670008922,55,45
"856",503.976964557613,-5.13181501205162,47.9446888472884,-79.4070360886257,14.4203188528467,-58.1536669307613,-116.088617917861,2.71270853433663e-74,0.0766874332781859,1.26647379451546e-47,2.51592463797682e-10,9.04545927836885e-14,1.1539760088635e-18,3.72554133718984e-06,56,45
"857",500.680168048933,-10.1195660995956,45.0117460383504,-57.5874944782682,9.05464686948499,-48.6669063419295,-84.4558233507098,8.27296712532988e-67,0.000436741680665178,7.53696094037924e-43,3.74665518221531e-06,2.35717201644741e-06,9.99662807268928e-14,0.000693376053338079,57,45
"858",504.820967500115,-6.94882058708929,53.4568484271122,-49.671700501099,12.121682902664,-45.2774490109391,-143.098801029656,2.030437232928e-62,0.0173108261022023,7.57371380620739e-58,8.43950069213546e-05,4.83580951950437e-10,8.90958995613143e-12,1.50475930724655e-08,58,45
"859",506.959509434974,-14.4817519014592,50.9946205894659,-75.8717635120515,11.35003742361,-50.9099849563184,-53.6449441017231,9.55449861168648e-70,5.68704349582144e-07,9.45067484727426e-54,1.4024263072041e-09,4.10300452026423e-09,1.01760697147555e-14,0.0321729211654091,59,45
"860",498.351553917936,-13.6272671353752,52.9094867120935,-57.3123271331727,10.6986941701758,-56.097115505189,-59.3640991838629,4.30052850302467e-70,2.94744593348263e-06,6.37222349012792e-57,5.51259213248788e-06,3.69128430789596e-08,2.57355952124196e-17,0.0185574054694452,60,45
"861",499.210369078127,-6.70121873885871,52.3838269799728,-65.2101922330315,11.9905007674678,-44.5517029122496,-92.8083557260893,5.21954442637022e-61,0.0202660281329042,7.27998508404218e-57,1.80086179817799e-07,4.75168433975647e-10,1.11929950562287e-11,0.000203278035772206,61,45
"862",503.553417859233,-2.96274351530326,52.6209672548856,-50.2401834289436,11.2017122693726,-41.7121140773089,-118.691346376475,3.4324357393597e-65,0.304378371621855,1.98798425806399e-57,5.71349931234992e-05,5.82106566810545e-09,1.98677981653845e-10,2.00417980643271e-06,62,45
"863",501.740663066663,-10.9055680623315,47.9529321502949,-60.0357902494342,9.44882656583739,-43.7136658436502,-79.7459286728702,2.02173152152014e-67,0.000165185797079707,8.69775879608453e-48,1.64758786854702e-06,9.7902391861934e-07,3.02807106622579e-11,0.00145320338496583,63,45
"864",504.415368878903,-9.40694430427327,47.7230904844924,-63.6998307839314,11.4139161157456,-39.3975066882621,-109.396909916399,5.48991046563797e-66,0.00106089417367198,5.01608808772462e-48,3.01637744610579e-07,2.57769726549636e-09,1.59190304179068e-09,1.08610576238086e-05,64,45
"865",499.143243888515,-12.1597550146649,49.2088765333453,-67.7040027306146,10.195868876391,-58.24945703842,-91.6691126610754,1.64409991971176e-68,2.83665215256446e-05,6.8597351910937e-50,7.19967965567088e-08,1.40099613056192e-07,1.15514538555993e-18,0.000264651014715498,65,45
"866",496.669418919182,-10.789401147361,44.0281284745447,-57.0602406854224,5.76485162916223,-62.1641893245357,-79.6043960684428,3.81527473403954e-62,0.000220854725961806,6.14544269759533e-40,6.339129257188e-06,0.00306121359290443,8.23238570334723e-21,0.00163260879491586,66,45
"867",495.527429959228,-7.0107601242508,56.0580196426172,-50.1181767466752,9.79228245934615,-47.3300962610284,-112.513686887742,4.67371915916814e-66,0.0149940362330658,5.96446818094031e-65,5.85648701559139e-05,3.48288866542973e-07,5.03319697267094e-13,6.47410498143124e-06,67,45
"868",494.051060242774,-16.8860969121453,44.2432612259651,-65.9853018656415,11.0715500105796,-53.2386123100318,-61.1063242444188,2.57814879885885e-73,4.27687584462486e-09,1.42168670310909e-41,1.12316237708798e-07,7.5754941490554e-09,3.68138413815723e-16,0.0139750178368177,68,45
"869",506.587066567222,-8.16530971103175,50.5248404518716,-102.237160413334,12.7876098417172,-41.7614797942608,-130.022214380642,3.45695349958581e-63,0.00485160037350244,1.19346827705774e-52,3.92295485371218e-16,3.76886336569925e-11,2.30360966144298e-10,2.20176837455272e-07,69,45
"870",501.357109195803,-14.6961619723743,55.6833173208028,-84.8966920175534,9.29054946628091,-52.4482090250812,-53.7207984340764,2.62375544585157e-68,3.80635394837413e-07,1.11622868635931e-63,1.21975578303509e-11,1.45689229230064e-06,1.52820907806924e-15,0.0318328892219868,70,45
"871",501.070109394096,-10.490497779596,48.4917704917879,-78.7524623389053,9.40607391445832,-36.8163785506941,-64.9632094369693,8.06870481428955e-66,0.000290093499295042,8.02044270098365e-49,3.28904295229532e-10,1.09371967432326e-06,2.15951815731249e-08,0.009485760056799,71,45
"872",494.964320077048,-7.63969220506437,50.4894011105721,-65.5795321504677,11.2672929337002,-53.4068690843485,-122.595599332884,4.34114735137322e-65,0.00844942263078186,1.65951235674087e-52,1.76128480681925e-07,5.75235307689463e-09,5.64307099002141e-16,1.04856586437232e-06,72,45
"873",496.838034381328,-11.3659048253663,49.8734830163082,-32.0533391570839,8.29997894900775,-48.3905257223027,-91.623425235369,3.31377487281138e-77,7.93933603359866e-05,5.13449043960631e-52,0.0100848792177524,1.53714544507254e-05,1.44241665341423e-13,0.000236277152891395,73,45
"874",495.840831981199,-13.907796712299,56.0819705958245,-64.5238815404326,10.0466447928828,-53.327631434427,-69.244157713275,2.04846022318383e-65,1.53683121694518e-06,1.47200642678203e-64,2.55250111611228e-07,1.90129395874803e-07,5.13964907695881e-16,0.00566381153269155,74,45
"875",501.725161646337,-12.883594568809,46.4088011400248,-55.916075125038,6.23986247112817,-50.9091046515712,-95.559740596134,2.82079781944352e-66,1.01102569465634e-05,3.1478938687925e-44,9.47324987788595e-06,0.00133319949650935,1.64669253568885e-14,0.000153774329984408,75,45
"876",507.217850952729,-9.49373265570606,47.6137467906525,-61.1239724696241,14.4432874365106,-50.7512351809107,-90.7495137433459,5.22809619645537e-61,0.00100927595640303,2.25994960029886e-47,1.00043674105777e-06,6.5321008461633e-14,1.06087291067191e-14,0.000281122904020553,76,45
"877",493.293159009038,-11.8484753059779,43.4057501421476,-40.7111134186226,9.05279589369431,-41.2103863989682,-74.7568542047622,7.16333107825387e-70,3.81742900285024e-05,5.19861800170906e-40,0.00107084044546976,2.35464443430402e-06,2.8865855540107e-10,0.00266849202540551,77,45
"878",497.476737726559,-12.1580212967543,42.9975845125799,-51.9132076472295,8.47058271647513,-51.1980097185191,-79.7182849947279,1.67686310013258e-61,2.06162913301468e-05,7.13766574346417e-40,2.63857056632886e-05,8.55344188572284e-06,3.05528065959905e-15,0.00124955067145571,78,45
"879",499.898774415428,-10.3815826200056,49.1035012408039,-46.9363625231931,10.1538534701372,-50.6344412638671,-97.6234524503281,7.53713545533127e-68,0.00030049765675434,9.13234704091452e-51,0.000158386372696585,1.14080844630028e-07,8.76295555515522e-15,8.55253453525506e-05,79,45
"880",495.682461939115,-11.1458578003744,51.0262340317626,-66.8100158716919,6.93940175215922,-43.9814486410203,-76.001023160825,9.60028865657451e-65,0.000112438021146281,3.96597465041312e-54,8.83351591441273e-08,0.000308849714199179,1.99038033999145e-11,0.00233514935333117,80,45
"881",501.934337521317,-15.6419330704074,51.1095442394512,-57.3286843873035,9.36737772580745,-43.5579786855037,-50.1208399958705,5.95809547542229e-78,4.58846470277841e-08,3.1325835410696e-55,3.62246082997968e-06,8.99775411076332e-07,2.06119419159835e-11,0.0428051212212258,81,45
"882",498.125909744117,-7.81575105272776,49.4852838312591,-63.9517174471717,13.6281768151183,-56.6148742594787,-127.764109506518,7.83862321281688e-61,0.00693498138847583,9.80787563840361e-51,3.32147701817683e-07,1.70831790084773e-12,7.99431649244881e-18,3.42039883740007e-07,82,45
"883",500.702061694076,-10.9688866202212,54.7030757687899,-72.9464018169176,9.73633719227307,-62.6866759154134,-99.2629030773004,6.69290009974497e-65,0.000161923790416628,6.03080518952342e-61,6.80505358194048e-09,5.10978288669619e-07,2.62070635559168e-21,7.98253349698914e-05,83,45
"884",496.976439359724,-11.6313887906348,50.9932505648895,-66.9417121733905,11.7928991233003,-56.6037321531798,-91.7751938874377,3.2236172211777e-64,6.02388217163601e-05,1.3606091507793e-53,9.53159441123122e-08,1.0620911408783e-09,8.96260332931268e-18,0.00025354876510214,84,45
